timestamp,symbol,type,entry_price,take_profit,stop_loss,result,accuracy
2025-04-18 19:49:42,FLUX/USDT:USDT,long,0.2267,0.23803500000000002,0.222166,pending,0.0,5/10,"price_above_cloud:True,macd_above_signal:True,rsi_oversold:False,price_below_bb_lower:True,obv_uptrend:True,fear:False,price_above_vwap:True,stoch_oversold:False,adx_strong_trend:False,volume_spike:False",Не проверялись
2025-04-18 19:49:50,FORM/USDT:USDT,long,2.0984,2.2033199999999997,2.0564319999999996,pending,0.0,5/10,"price_above_cloud:True,macd_above_signal:True,rsi_oversold:False,price_below_bb_lower:False,obv_uptrend:True,fear:False,price_above_vwap:True,stoch_oversold:False,adx_strong_trend:True,volume_spike:False",Не проверялись
2025-04-18 19:50:24,FWOG/USDT:USDT,short,0.03443,0.0327085,0.0351186,pending,0.0,5/10,"price_below_cloud:True,macd_below_signal:True,rsi_overbought:False,price_above_bb_upper:True,obv_downtrend:True,greed:False,price_below_vwap:True,stoch_overbought:False,adx_strong_trend:False,volume_spike:False",Не проверялись
2025-04-18 19:50:45,GIGA/USDT:USDT,short,0.01519,0.014430499999999999,0.0154938,pending,0.0,5/10,"price_below_cloud:True,macd_below_signal:True,rsi_overbought:False,price_above_bb_upper:True,obv_downtrend:True,greed:False,price_below_vwap:True,stoch_overbought:False,adx_strong_trend:False,volume_spike:False",Не проверялись
2025-04-18 19:51:06,GMT/USDT:USDT,long,0.05247,0.055093500000000004,0.051420600000000004,pending,0.0,5/10,"price_above_cloud:True,macd_above_signal:True,rsi_oversold:False,price_below_bb_lower:False,obv_uptrend:False,fear:False,price_above_vwap:True,stoch_oversold:False,adx_strong_trend:True,volume_spike:True",Не проверялись
2025-04-18 19:51:29,GOAT/USDT:USDT,short,0.0459,0.043605,0.046818000000000005,pending,0.0,5/10,"price_below_cloud:True,macd_below_signal:True,rsi_overbought:False,price_above_bb_upper:True,obv_downtrend:True,greed:False,price_below_vwap:True,stoch_overbought:False,adx_strong_trend:False,volume_spike:False",Не проверялись
2025-04-18 19:51:40,GOMINING/USDT:USDT,long,0.37129,0.38985450000000005,0.3638642,pending,0.0,5/10,"price_above_cloud:False,macd_above_signal:True,rsi_oversold:False,price_below_bb_lower:True,obv_uptrend:True,fear:False,price_above_vwap:True,stoch_oversold:False,adx_strong_trend:False,volume_spike:True",Не проверялись
2025-04-18 19:52:11,GTC/USDT:USDT,short,0.2478,0.23540999999999998,0.252756,pending,0.0,5/10,"price_below_cloud:False,macd_below_signal:False,rsi_overbought:True,price_above_bb_upper:True,obv_downtrend:True,greed:False,price_below_vwap:False,stoch_overbought:True,adx_strong_trend:True,volume_spike:False",Не проверялись
2025-04-18 19:52:53,HIPPO/USDT:USDT,short,0.00168,0.001596,0.0017136,pending,0.0,5/10,"price_below_cloud:True,macd_below_signal:False,rsi_overbought:False,price_above_bb_upper:False,obv_downtrend:True,greed:False,price_below_vwap:True,stoch_overbought:False,adx_strong_trend:True,volume_spike:True",Не найдены
2025-04-18 19:53:33,HOOK/USDT:USDT,short,0.1212,0.11513999999999999,0.123624,pending,0.0,5/10,"price_below_cloud:False,macd_below_signal:False,rsi_overbought:True,price_above_bb_upper:True,obv_downtrend:True,greed:False,price_below_vwap:False,stoch_overbought:True,adx_strong_trend:True,volume_spike:False",Не проверялись
2025-04-18 19:54:07,IDEX/USDT:USDT,long,0.02104,0.022092,0.0206192,pending,0.0,5/10,"price_above_cloud:True,macd_above_signal:True,rsi_oversold:False,price_below_bb_lower:True,obv_uptrend:True,fear:False,price_above_vwap:True,stoch_oversold:False,adx_strong_trend:False,volume_spike:False",Не проверялись
2025-04-18 19:54:30,IMX/USDT:USDT,short,0.4353,0.413535,0.444006,pending,0.0,5/10,"price_below_cloud:False,macd_below_signal:True,rsi_overbought:True,price_above_bb_upper:True,obv_downtrend:True,greed:False,price_below_vwap:False,stoch_overbought:False,adx_strong_trend:True,volume_spike:False",Не проверялись
2025-04-18 19:56:17,KAVA/USDT:USDT,short,0.4238,0.40260999999999997,0.432276,pending,0.0,5/10,"price_below_cloud:True,macd_below_signal:True,rsi_overbought:False,price_above_bb_upper:True,obv_downtrend:True,greed:False,price_below_vwap:True,stoch_overbought:False,adx_strong_trend:False,volume_spike:False",Не проверялись
2025-04-18 19:56:44,KNC/USDT:USDT,long,0.3497,0.36718500000000004,0.342706,pending,0.0,5/10,"price_above_cloud:True,macd_above_signal:True,rsi_oversold:False,price_below_bb_lower:True,obv_uptrend:False,fear:False,price_above_vwap:True,stoch_oversold:False,adx_strong_trend:True,volume_spike:False",Не проверялись
